,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
26,12.106382978723405,130,0.5097447767424279,38.584220827480316,19,4,0,0,10-12-13-9-6-14*10-9-6*4-3-5-7-9*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12*
27,12.066408768536428,132,0.5097447767424279,38.584220827480316,19,5,0,0,10-12-13-9-6-14*10-9-6*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12*
28,11.878143133462283,138,0.5097447767424279,38.584220827480316,19,6,0,0,10-12-13-9-6-14*10-9-6-14*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12*
29,11.722759509993553,141,0.5097447767424279,38.584220827480316,19,7,0,0,10-12-13-9-6-14*10-9-6-14*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12*
30,11.722759509993553,146,0.5106449277893002,38.507052385825354,20,1,0,0,10-12-13-9-6-14*10-9-6-14-5*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12*
31,11.677627337201805,156,0.5106449277893002,38.430038281053704,21,1,0,0,10-12-13-9-6-14*10-9-6-14-5*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10*
32,11.677627337201805,166,0.5146159370414897,38.3531782044916,22,1,0,0,11-10-12-13-9-6-14*10-9-6-14-5*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10*
33,11.620245003223726,168,0.5146159370414897,38.276471848082615,23,1,0,0,11-10-12-13-9-6-14*10-9-6-14-5*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
34,11.620245003223726,170,0.5187738173173115,38.19991890438645,24,1,0,0,11-10-12-13-9-6-14-7*10-9-6-14-5*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
35,11.587362991618312,172,0.5187738173173115,38.12351906657768,25,1,0,0,11-10-12-13-9-6-14-7*10-9-6-14-5-7*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
36,11.587362991618312,174,0.5209862367578169,38.047272028444524,26,1,0,0,11-10-12-13-9-6-14-7*10-9-6-14-5-7*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
37,11.775628626692457,168,0.5209862367578169,37.97117748438764,27,1,0,0,11-10-12-13-9-6-14-7-5*10-9-6-14-5-7*1-4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
38,11.745970341715022,172,0.5209862367578169,37.97117748438764,27,2,0,0,11-10-12-13-9-6-14-7-5*10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
39,11.745970341715022,177,0.5209862367578169,37.97117748438764,27,3,0,0,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
40,11.745970341715022,175,0.5209862367578169,37.97117748438764,27,4,0,0,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
41,11.745970341715022,170,0.5209862367578169,37.97117748438764,27,5,0,0,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12*0-1-2-5-14-8*5-7-9-13-12-10-11*
42,11.954867827208252,160,0.5209862367578169,37.97117748438764,27,6,0,0,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12*0-1-2-5-14-8*5-7-9-13-12-10-11*
43,11.954867827208252,162,0.5209862367578169,37.97117748438764,27,7,0,0,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5-7*4-3-5-7-9-6*10-9-12*0-1-2-5-14-8*5-7-9-13-12-10-11*
44,12.073500967117988,157,0.5209862367578169,37.97117748438764,27,8,0,0,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5-7*4-3-5-7-9-6*10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
45,11.831721470019342,167,0.5209862367578169,37.97117748438764,27,9,0,0,11-10-12-13-9-6-14-7-5-3*9-6-14-5-7*4-3-5-7-9-6*10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
46,11.745970341715022,172,0.5209862367578169,37.97117748438764,27,10,0,0,11-10-12-13-9-6-14-7-5-3*9-6-14-5-7*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
47,11.745970341715022,170,0.5209862367578169,37.895235129418865,28,1,0,1,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5-7*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
48,11.745970341715022,175,0.5209862367578169,37.895235129418865,28,2,0,1,11-10-12-13-9-6-14-7-5-3*10-9-6-14-5*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
49,11.745970341715022,168,0.5209862367578169,37.895235129418865,28,3,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5*4-3-5-7-9-6*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
50,11.950999355254675,160,0.5209862367578169,37.895235129418865,28,4,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5*4-3-5-7-9*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
51,12.304319793681495,158,0.5209862367578169,37.895235129418865,28,5,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5*4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*5-7-9-13-12-10-11*
52,12.48936170212766,155,0.5209862367578169,37.895235129418865,28,6,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14-5*4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
53,12.301096067053514,161,0.5209862367578169,37.895235129418865,28,7,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14*4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
54,12.48936170212766,155,0.5209862367578169,37.895235129418865,28,8,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14*1-4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
55,12.604126370083817,151,0.5209862367578169,37.895235129418865,28,9,0,1,11-10-12-13-9-6-14-7-5-3*12-10-9-6-14*4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
56,12.80528691166989,141,0.5209862367578169,37.895235129418865,28,10,0,1,11-10-12-13-9-6-14-7-5*12-10-9-6-14*4-3-5-7*11-10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
57,12.669890393294649,144,0.5209862367578169,37.81944465916003,29,1,0,2,11-10-12-13-9-6-14-7-5*12-10-9-6-14*4-3-5-7*10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
58,12.312056737588652,154,0.5209862367578169,37.81944465916003,29,2,0,2,11-10-12-13-9-6-14-7-5-2*12-10-9-6-14*4-3-5-7*10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11*
59,12.312056737588652,149,0.5209862367578169,37.81944465916003,29,3,0,2,11-10-12-13-9-6-14-7-5-2*12-10-9-6-14*4-3-5-7*10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11-3*
60,12.506769825918763,147,0.5209862367578169,37.81944465916003,29,4,0,2,11-10-12-13-9-6-14-7-5-2*10-9-6-14*4-3-5-7*10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11-3*
61,12.506769825918763,149,0.5209862367578169,37.81944465916003,29,5,0,2,11-10-12-13-9-6-14-7-5-2*10-9-6-14*4-3-5*10-9-12-13*0-1-2-5-14-8*7-9-13-12-10-11-3*
62,12.506769825918763,147,0.5209862367578169,37.81944465916003,29,6,0,2,11-10-12-13-9-6-14-7-5-2*10-9-6-14*4-3-5*10-9-12-13*0-1-2-5-14-8*14-7-9-13-12-10-11-3*
63,12.588652482269504,142,0.5209862367578169,37.81944465916003,29,7,0,2,11-10-12-13-9-6-14-7-5-2*10-9-6-14*4-3-5*10-9-12*0-1-2-5-14-8*14-7-9-13-12-10-11-3*
64,12.393939393939394,144,0.5209862367578169,37.81944465916003,29,8,0,2,11-10-12-13-9-6-14-7-5-2*9-6-14*4-3-5*10-9-12*0-1-2-5-14-8*14-7-9-13-12-10-11-3*
65,12.393939393939394,134,0.5209862367578169,37.81944465916003,29,9,0,2,11-10-12-13-9-6-14-7-5-2*9-6-14*4-3-5-7*10-9-12*0-1-2-5-14-8*14-7-9-13-12-10-11-3*
66,12.30174081237911,142,0.5209862367578169,37.81944465916003,29,10,0,2,10-12-13-9-6-14-7-5-2*9-6-14*4-3-5-7*10-9-12*0-1-2-5-14-8*14-7-9-13-12-10-11-3*
67,12.363636363636363,134,0.5209862367578169,37.74380576984171,30,1,0,3,10-12-13-9-6-14-7-5-2*9-6-14*4-3-5-7*10-9-12*0-1-2-5-14-8*8-14-7-9-13-12-10-11-3*
68,12.363636363636363,136,0.5209862367578169,37.74380576984171,30,2,0,3,10-12-13-9-6-14-7-5-2*9-6-14*4-3-5-7*10-9-12*0-1-2-5-14*8-14-7-9-13-12-10-11-3*
69,12.475822050290136,133,0.5209862367578169,37.74380576984171,30,3,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7*4-3-5-7*10-9-12*0-1-2-5-14*8-14-7-9-13-12-10-11-3*
70,12.475822050290136,135,0.5209862367578169,37.74380576984171,30,4,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11-3*
71,12.475822050290136,128,0.5209862367578169,37.74380576984171,30,5,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7-5*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11-3*
72,12.891682785299807,125,0.5209862367578169,37.74380576984171,30,6,0,3,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11-3*
73,12.475822050290136,128,0.5209862367578169,37.74380576984171,30,7,0,3,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*10-9-12*0-1-2*8-14-7-9-13-12-10-11-3*
74,12.31076724693746,138,0.5209862367578169,37.74380576984171,30,8,0,3,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11-3*
75,12.624758220502901,128,0.5209862367578169,37.74380576984171,30,9,0,3,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*11-10-9-12*0-1-2-5*8-14-7-9-13-12-10-11-3*
76,12.866537717601547,118,0.5209862367578169,37.74380576984171,30,10,0,3,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*11-10-9-12*0-1-2-5*8-14-7-9-13-12-10-11*
77,12.627981947130884,120,0.5214167075086844,37.66831815830202,31,1,0,0,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11*
78,12.627981947130884,122,0.5214167075086844,37.592981521985415,32,1,0,0,10-12-13-9-6-14-7-5-2-1*6-14-7-5*4-3-5-7*10-9-12*0-1-2-5*8-14-7-9-13-12-10-11*
79,12.386202450032238,132,0.5214167075086844,37.592981521985415,32,2,0,0,10-12-13-9-6-14-7-5-2-1*6-14-7-5*4-3-5-7*10-9-12-13*0-1-2-5*8-14-7-9-13-12-10-11*
80,12.431334622823984,122,0.5214167075086844,37.592981521985415,32,3,0,0,10-12-13-9-6-14-7-5-2-1*6-14-7-5*4-3-5-7*11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10-11*
81,12.128949065119278,132,0.5214167075086844,37.592981521985415,32,4,0,0,10-12-13-9-6-14-7-5-2-1*6-14-7-5*4-3-5-7*11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10*
82,12.361057382333978,130,0.5214167075086844,37.592981521985415,32,5,0,0,10-12-13-9-6-14-7-5-2-1*6-14-7-5*4-3-5-7*3-11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10*
83,12.326241134751774,134,0.5214167075086844,37.592981521985415,32,6,0,0,10-12-13-9-6-14-7-5-2*6-14-7-5*4-3-5-7*3-11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10*
84,12.50354609929078,131,0.5214167075086844,37.592981521985415,32,7,0,0,10-12-13-9-6-14-7-5-2*6-14-7-5-3*4-3-5-7*3-11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10*
85,12.50354609929078,129,0.5214167075086844,37.592981521985415,32,8,0,0,10-12-13-9-6-14-7-5*6-14-7-5-3*4-3-5-7*3-11-10-9-12-13*0-1-2-5*8-14-7-9-13-12-10*
86,12.326241134751774,132,0.5214167075086844,37.592981521985415,32,9,0,0,10-12-13-9-6-14-7-5*6-14-7-5-3*4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
87,12.132817537072857,138,0.5214167075086844,37.592981521985415,32,10,0,0,10-12-13-9-6-14-7-5-2*6-14-7-5-3*4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
88,12.037395228884591,146,0.5214167075086844,37.517795558941444,33,1,0,1,10-12-13-9-6-14-7-5-2*6-14-7-5-3*1-4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
89,11.992263056092844,156,0.5214167075086844,37.517795558941444,33,2,0,1,10-12-13-9-6-14-7-5-2*6-14-7-5-3*0-1-4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
90,12.087685364281109,148,0.5214167075086844,37.517795558941444,33,3,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*0-1-4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
91,11.975499677627337,151,0.5214167075086844,37.517795558941444,33,4,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*1-4-3-5-7*3-11-10-9-12*0-1-2-5*8-14-7-9-13-12-10*
92,11.936814958091555,153,0.5214167075086844,37.517795558941444,33,5,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*1-4-3-5-7*3-11-10-9-12*0-1-2-5-14*8-14-7-9-13-12-10*
93,11.936814958091555,143,0.5214167075086844,37.517795558941444,33,6,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-7*3-11-10-9-12*0-1-2-5-14*8-14-7-9-13-12-10*
94,11.936814958091555,151,0.5214167075086844,37.517795558941444,33,7,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-7*3-11-10-9*0-1-2-5-14*8-14-7-9-13-12-10*
95,11.936814958091555,161,0.5214167075086844,37.517795558941444,33,8,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-7*3-11-10-9-13*0-1-2-5-14*8-14-7-9-13-12-10*
96,12.049000644745325,158,0.5214167075086844,37.517795558941444,33,9,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-7*3-11-10-9-13*0-1-2-5-14*8-14-7-9-13-12-10-11*
97,12.119922630560929,156,0.5214167075086844,37.517795558941444,33,10,0,1,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-7*3-11-10-9-13*0-1-2-5*8-14-7-9-13-12-10-11*
98,12.032882011605416,160,0.5214167075086844,37.44275996782356,34,1,0,2,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5*3-11-10-9-13*0-1-2-5*8-14-7-9-13-12-10-11*
99,12.119922630560929,156,0.5214167075086844,37.44275996782356,34,2,0,2,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3-4*2-1-4-3-5*3-11-10-9-13*0-1-2-5*8-14-7-9-13-12-10-11*
100,12.119922630560929,148,0.5214167075086844,37.44275996782356,34,3,0,2,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5*3-11-10-9-13*0-1-2-5*8-14-7-9-13-12-10-11*
101,12.080593165699549,151,0.5214167075086844,37.44275996782356,34,4,0,2,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5*3-11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
102,12.255963894261766,148,0.5214167075086844,37.44275996782356,34,5,0,2,11-10-12-13-9-6-14-7-5-2*6-14-7-5-3*2-1-4-3-5-14*3-11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
103,12.186331399097357,150,0.5214167075086844,37.44275996782356,34,6,0,2,11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14*3-11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
104,12.520309477756287,140,0.5214167075086844,37.44275996782356,34,7,0,2,11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14-6*3-11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
105,12.18052869116699,150,0.5214167075086844,37.44275996782356,34,8,0,2,11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14-6*11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
106,12.138620245003224,157,0.5214167075086844,37.44275996782356,34,9,0,2,3-11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14-6*11-10-9*0-1-2-5*8-14-7-9-13-12-10-11*
107,12.419084461637652,147,0.5214167075086844,37.44275996782356,34,10,0,2,3-11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
108,12.3571889103804,154,0.5214167075086844,37.367874447887914,35,1,0,3,11-10-12-13-9-6-14-7-5*6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
109,12.3571889103804,144,0.5214167075086844,37.367874447887914,35,2,0,3,11-10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
110,12.598968407479045,134,0.5214167075086844,37.367874447887914,35,3,0,3,10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
111,12.3571889103804,144,0.5214167075086844,37.367874447887914,35,4,0,3,10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6*10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
112,12.266924564796906,147,0.5214167075086844,37.367874447887914,35,5,0,3,10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5*8-14-7-9-13-12-10-11*
113,12.045132172791748,154,0.5214167075086844,37.367874447887914,35,6,0,3,10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6*11-10-9-6*0-1-2-5-14*8-14-7-9-13-12-10-11*
114,11.894261766602192,157,0.5214167075086844,37.367874447887914,35,7,0,3,10-12-13-9-6-14-7-5*9-6-14-7-5-3*2-1-4-3-5-14-6-9*11-10-9-6*0-1-2-5-14*8-14-7-9-13-12-10-11*
115,11.885235332043843,167,0.5214167075086844,37.367874447887914,35,8,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7-5-3*2-1-4-3-5-14-6-9*11-10-9-6*0-1-2-5-14*8-14-7-9-13-12-10-11*
116,11.61444229529336,177,0.5214167075086844,37.367874447887914,35,9,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7-5-3*2-1-4-3-5-14-6-9-12*11-10-9-6*0-1-2-5-14*8-14-7-9-13-12-10-11*
117,11.885235332043843,167,0.5214167075086844,37.367874447887914,35,10,0,3,10-12-13-9-6-14-7-5-2*9-6-14-7-5-3*2-1-4-3-5-14-6-9-12*11-10-9-6*0-1-2-5-14*8-14-7-9-13-12-10-11-3*
