,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
10,10.941972920696324,163,0.5820755356531941,39.60159680319872,6,2,0,0,6-14-5-2-1-0*8-14-5-3-4-1*10-9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11*14-6-9*
11,11.029013539651837,158,0.5820755356531941,39.60159680319872,6,3,0,0,6-14-5-2-1-0*8-14-5-3-4-1*10-9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11*14-6-9-7*
12,11.074145712443585,148,0.5820755356531941,39.60159680319872,6,4,0,0,6-14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11*14-6-9-7*
13,11.087040618955513,146,0.5820755356531941,39.60159680319872,6,5,0,0,6-14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10*14-6-9-7*
14,11.346872985170858,144,0.5820755356531941,39.60159680319872,6,6,0,0,6-14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*3-11-10-9-6*1-2-5-7-9-13-12-10*14-6-9-7*
15,11.32688588007737,148,0.5820755356531941,39.60159680319872,6,7,0,0,14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*3-11-10-9-6*1-2-5-7-9-13-12-10*14-6-9-7*
16,11.32688588007737,150,0.5820755356531941,39.60159680319872,6,8,0,0,14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*4-3-11-10-9-6*1-2-5-7-9-13-12-10*14-6-9-7*
17,11.214055448098001,158,0.5820755356531941,39.60159680319872,6,9,0,0,14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*4-3-11-10-9-6*1-2-5-7-9-13-12-10*14-6-9-7-5*
18,11.19471308833011,164,0.5820755356531941,39.60159680319872,6,10,0,0,14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
19,11.112185686653772,172,0.5820755356531941,39.52239360959232,7,1,0,1,14-5-2-1-0*8-14-5-3-4-1*9-7-5-3-4-1*1-4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
20,11.27659574468085,169,0.5820755356531941,39.52239360959232,7,2,0,1,14-5-2-1-0*8-14-5-3-4-1-0*9-7-5-3-4-1*1-4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
21,11.363636363636363,161,0.5820755356531941,39.52239360959232,7,3,0,1,5-2-1-0*8-14-5-3-4-1-0*9-7-5-3-4-1*1-4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
22,11.32495164410058,163,0.5820755356531941,39.52239360959232,7,4,0,1,5-2-1-0*14-5-3-4-1-0*9-7-5-3-4-1*1-4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
23,11.32495164410058,165,0.5820755356531941,39.52239360959232,7,5,0,1,5-2-1-0*14-5-3-4-1-0*9-7-5-3-4-1-2*1-4-3-11-10-9-6*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
24,11.475822050290136,162,0.5820755356531941,39.52239360959232,7,6,0,1,5-2-1-0*14-5-3-4-1-0*9-7-5-3-4-1-2*1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
25,12.110251450676982,159,0.5820755356531941,39.52239360959232,7,7,0,1,2-1-0*14-5-3-4-1-0*9-7-5-3-4-1-2*1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
26,12.148936170212766,157,0.5820755356531941,39.52239360959232,7,8,0,1,2-1-0*5-3-4-1-0*9-7-5-3-4-1-2*1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
27,12.103803997421018,159,0.5820755356531941,39.52239360959232,7,9,0,1,2-1-0*5-3-4-1-0*9-7-5-3-4-1*1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
28,12.103803997421018,155,0.5820755356531941,39.52239360959232,7,10,0,1,2-1-0*5-3-4-1-0*9-7-5-3-4-1*2-1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
29,12.148936170212766,153,0.5820755356531941,39.44334882237314,8,1,0,2,2-1-0*3-4-1-0*9-7-5-3-4-1*2-1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
30,12.15538362346873,147,0.5820755356531941,39.44334882237314,8,2,0,2,2-1-0*3-4-1-0*9-7-5-3-4-1*1-4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
31,12.15538362346873,155,0.5820755356531941,39.44334882237314,8,3,0,2,2-1-0*3-4-1-0*9-7-5-3-4-1*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
32,12.097356544165056,162,0.5820755356531941,39.44334882237314,8,4,0,2,2-1-0*3-4-1-0*9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
33,12.052224371373308,172,0.5820755356531941,39.44334882237314,8,5,0,2,2-1-0*3-4-1-0*6-9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10*8-14-6-9-7-5*
34,12.029658284977433,182,0.5820755356531941,39.44334882237314,8,6,0,2,2-1-0*3-4-1-0*6-9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11*8-14-6-9-7-5*
35,12.024500322372663,192,0.5820755356531941,39.44334882237314,8,7,0,2,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11*8-14-6-9-7-5*
36,11.86976144422953,195,0.5820755356531941,39.44334882237314,8,8,0,2,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
37,11.880077369439071,191,0.5820755356531941,39.44334882237314,8,9,0,2,5-2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*4-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
38,11.880077369439071,183,0.5820755356531941,39.44334882237314,8,10,0,2,5-2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
39,12.044487427466152,180,0.5820755356531941,39.36446212472839,9,1,0,3,5-2-1-0*11-3-4-1-0*6-9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
40,12.02836879432624,184,0.5820755356531941,39.36446212472839,9,2,0,3,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1*3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
41,12.018697614442296,192,0.5820755356531941,39.36446212472839,9,3,0,3,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1*5-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
42,11.892972275951,195,0.5820755356531941,39.36446212472839,9,4,0,3,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*5-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5*
43,11.892972275951,193,0.5820755356531941,39.36446212472839,9,5,0,3,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*5-3-11-10-9-6-14*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
44,11.909090909090908,185,0.5820755356531941,39.36446212472839,9,6,0,3,2-1-0*11-3-4-1-0*6-9-7-5-3-4-1-0*5-3-11-10-9-6*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
45,12.189555125725338,183,0.5820755356531941,39.36446212472839,9,7,0,3,2-1-0*11-3-4-1*6-9-7-5-3-4-1-0*5-3-11-10-9-6*1-2-5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
46,12.231463571889103,180,0.5820755356531941,39.36446212472839,9,8,0,3,2-1-0*11-3-4-1*6-9-7-5-3-4-1-0*5-3-11-10-9-6*2-5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
47,12.192778852353321,182,0.5820755356531941,39.36446212472839,9,9,0,3,2-1-0*11-3-4-1*6-9-7-5-3-4-1-0*5-3-11-10-9-6*5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
48,11.85880077369439,185,0.5820755356531941,39.36446212472839,9,10,0,3,2-1-0*11-3-4-1-2*6-9-7-5-3-4-1-0*5-3-11-10-9-6*5-7-9-13-12-10-11-3*8-14-6-9-7-5-2*
