,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
45,11.91424887169568,153,0.537622976234439,38.81665526976894,16,1,0,0,8-14-6-9-7*10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9*0-1-4-3*
46,11.891682785299807,158,0.5431648700290386,38.7390219592294,17,1,0,0,8-14-6-9-7*10-9-6-14-5-2-1-4*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9*0-1-4-3*
47,11.958736299161831,152,0.5450919774602481,38.661543915310936,18,1,0,0,8-14-6-9-7*12-10-9-6-14-5-2-1-4*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9*0-1-4-3*
48,11.731785944551902,154,0.5451203418120494,38.584220827480316,19,1,0,0,8-14-6-9-7*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9*0-1-4-3*
49,11.731785944551902,164,0.5597196405333338,38.507052385825354,20,1,0,0,8-14-6-9-7-5*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9*0-1-4-3*
50,11.658284977433913,167,0.5597196405333338,38.430038281053704,21,1,0,0,8-14-6-9-7-5*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3*
51,11.820760799484203,157,0.565140568709957,38.3531782044916,22,1,0,0,8-14-6-9-7-5-2*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3*
52,11.438426821405544,161,0.565140568709957,38.3531782044916,22,2,0,0,8-14-6-9-7-5-2*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*10-9-12*0-1-4-3*
53,11.363636363636363,163,0.5836332918387976,38.276471848082615,23,1,0,0,8-14-6-9-7-5-2*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*10-9-12*0-1-4-3-5*
54,11.332688588007738,169,0.589536413996044,38.19991890438645,24,1,0,0,8-14-6-9-7-5-2-1*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*10-9-12*0-1-4-3-5*
55,11.330754352030947,172,0.5917388224888547,38.12351906657768,25,1,0,0,8-14-6-9-7-5-2-1-4*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*10-9-12*0-1-4-3-5*
56,11.168278529980658,182,0.5918689648088845,38.047272028444524,26,1,0,0,8-14-6-9-7-5-2-1-4*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*5-2-1-3-11-10-12-13-9-7*10-9-12*0-1-4-3-5*
57,11.170212765957446,179,0.6006986206755174,37.97117748438764,27,1,0,0,8-14-6-9-7-5-2-1-4*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*5-2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
58,11.192134107027725,174,0.6013218021695059,37.895235129418865,28,1,0,0,8-14-6-9-7-5-2-1-4*12-10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
59,11.252095422308189,169,0.6022186162338132,37.81944465916003,29,1,0,0,8-14-6-9-7-5-2-1-4*10-9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
60,11.252095422308189,173,0.6027350142857262,37.74380576984171,30,1,0,0,8-14-6-9-7-5-2-1-4*9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
61,11.242424242424242,183,0.6027350142857262,37.66831815830202,31,1,0,0,8-14-6-9-7-5-2-1-4-3*9-6-14-5-2-1*3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
62,11.242424242424242,191,0.6027350142857262,37.66831815830202,31,2,0,0,8-14-6-9-7-5-2-1-4-3*9-6-14-5-2-1*11-3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
63,11.252095422308189,183,0.6027350142857262,37.66831815830202,31,3,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*2-1-3-11-10-12-13-9-7*11-10-9-12*0-1-4-3-5*
64,11.512572533849129,175,0.6027350142857262,37.66831815830202,31,4,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*2-1-3-11-10-12-13-9*11-10-9-12*0-1-4-3-5*
65,11.51063829787234,178,0.6027350142857262,37.66831815830202,31,5,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*2-1-3-11-10-12-13*11-10-9-12*0-1-4-3-5*
66,11.494519664732431,181,0.6027350142857262,37.66831815830202,31,6,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*5-2-1-3-11-10-12-13*11-10-9-12*0-1-4-3-5*
67,11.494519664732431,191,0.6027350142857262,37.66831815830202,31,7,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*5-2-1-3-11-10-12-13*11-10-9-12*0-1-4-3-5-14*
68,11.488072211476467,197,0.6027350142857262,37.66831815830202,31,8,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1*11-3-4-1-2-5-7-14*5-2-1-3-11-10-12-13*3-11-10-9-12*0-1-4-3-5-14*
69,11.227595099935526,205,0.6027350142857262,37.66831815830202,31,9,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7-14*5-2-1-3-11-10-12-13*3-11-10-9-12*0-1-4-3-5-14*
70,11.26241134751773,203,0.6027350142857262,37.66831815830202,31,10,0,0,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7-14*5-2-1-3-11-10-12-13-9*3-11-10-9-12*0-1-4-3-5-14*
71,11.26241134751773,205,0.6027350142857262,37.592981521985415,32,1,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7*5-2-1-3-11-10-12-13-9*3-11-10-9-12*0-1-4-3-5-14*
72,11.264345583494519,202,0.6027350142857262,37.592981521985415,32,2,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7*5-2-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
73,11.277240490006447,200,0.6027350142857262,37.592981521985415,32,3,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7*2-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
74,11.277240490006447,198,0.6027350142857262,37.592981521985415,32,4,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5-7*1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
75,11.264345583494519,208,0.6027350142857262,37.592981521985415,32,5,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*11-3-4-1-2-5*1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
76,11.264345583494519,211,0.6027350142857262,37.592981521985415,32,6,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*10-11-3-4-1-2-5*1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
77,11.264345583494519,217,0.6027350142857262,37.592981521985415,32,7,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*10-11-3-4-1-2-5*1-3-11-10-12-13-9*1-3-11-10-9-12-13*0-1-4-3-5-14*
78,11.264345583494519,222,0.6027350142857262,37.592981521985415,32,8,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*1-3-11-10-9-12-13*0-1-4-3-5-14*
79,11.264345583494519,228,0.6027350142857262,37.592981521985415,32,9,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*1-3-11-10-9-12-13*0-1-4-3-5-14*
80,11.264345583494519,238,0.6027350142857262,37.592981521985415,32,10,0,1,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*4-1-3-11-10-9-12-13*0-1-4-3-5-14*
81,11.264345583494519,240,0.6027350142857262,37.517795558941444,33,1,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*4-1-3-11-10-9-12-13*0-1-4-3-5-14*
82,11.264345583494519,240,0.6027350142857262,37.517795558941444,33,2,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*4-1-3-11-10-9-12-13*0-1-4-3-5-14*
83,11.264345583494519,234,0.6027350142857262,37.517795558941444,33,3,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*4-1-3-11-10-9-12-13*0-1-4-3-5-14*
84,11.264345583494519,231,0.6027350142857262,37.517795558941444,33,4,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*1-3-11-10-9-12-13*0-1-4-3-5-14*
85,11.264345583494519,235,0.6027350142857262,37.517795558941444,33,5,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
86,11.264345583494519,231,0.6027350142857262,37.517795558941444,33,6,0,2,8-14-6-9-7-5-2-1-4-3*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
87,11.30174081237911,225,0.6027350142857262,37.517795558941444,33,7,0,2,8-14-6-9-7-5-2-1-4*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
88,11.30174081237911,222,0.6027350142857262,37.517795558941444,33,8,0,2,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2-5*4-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
89,11.292069632495165,230,0.6027350142857262,37.517795558941444,33,9,0,2,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9*3-11-10-9-12-13*0-1-4-3-5-14*
90,11.292069632495165,234,0.6027350142857262,37.517795558941444,33,10,0,2,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*3-11-10-9-12-13*0-1-4-3-5-14*
91,11.292069632495165,240,0.6027350142857262,37.44275996782356,34,1,0,3,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*4-3-11-10-9-12-13*0-1-4-3-5-14*
92,11.292069632495165,248,0.6027350142857262,37.44275996782356,34,2,0,3,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*1-4-3-11-10-9-12-13*0-1-4-3-5-14*
93,11.292069632495165,240,0.6027350142857262,37.44275996782356,34,3,0,3,8-14-6-9-7-5-2-1*7-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*0-1-4-3-11-10-9-12-13*0-1-4-3-5-14*
94,11.306898774983882,237,0.6027350142857262,37.44275996782356,34,4,0,3,8-14-6-9-7-5-2-1*9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*0-1-4-3-11-10-9-12-13*0-1-4-3-5-14*
95,11.306898774983882,235,0.6027350142857262,37.44275996782356,34,5,0,3,8-14-6-9-7-5-2-1*9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*0-1-4-3-11-10-9-12-13*0-1-4-3-5*
96,11.306898774983882,227,0.6027350142857262,37.44275996782356,34,6,0,3,8-14-6-9-7-5-2-1*9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*0-1-4-3-11-10-9-12*0-1-4-3-5*
97,11.316569954867827,219,0.6027350142857262,37.44275996782356,34,7,0,3,8-14-6-9-7-5-2-1*9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9-7*0-1-4-3-11-10-9-12*1-4-3-5*
98,11.256608639587363,224,0.6027350142857262,37.44275996782356,34,8,0,3,8-14-6-9-7-5-2-1*9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9*0-1-4-3-11-10-9-12*1-4-3-5*
99,11.23404255319149,229,0.6027350142857262,37.44275996782356,34,9,0,3,8-14-6-9-7-5-2-1*10-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9*0-1-4-3-11-10-9-12*1-4-3-5*
100,11.23404255319149,223,0.6027350142857262,37.44275996782356,34,10,0,3,8-14-6-9-7-5-2-1*12-10-9-6-14-5-2-1-4-3*13-12-9-10-11-3-4-1-2*4-1-3-11-10-12-13-9*0-1-4-3-11-10-9-12*1-4-3-5*
