,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
29,10.697614442295293,173,0.7068603381837968,38.584220827480316,19,1,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6*14-6-9-13*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*12-10-11-3-1*
30,10.635074145712444,181,0.7068603381837968,38.507052385825354,20,1,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6*14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*12-10-11-3-1*
31,10.530625402965828,189,0.7103399767533096,38.430038281053704,21,1,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6*14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*12-10-11-3-1-0*
32,10.530625402965828,191,0.7150701495390058,38.3531782044916,22,1,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*12-10-11-3-1-0*
33,10.890393294648614,183,0.7150701495390058,38.276471848082615,23,1,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*13-12-10-11-3-1-0*
34,10.890393294648614,181,0.7150701495390058,38.276471848082615,23,2,0,0,1-2-5-14-6-9-13-12-10*8-14-6*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*13-12-10-11-3-1-0*
35,10.890393294648614,183,0.7150701495390058,38.276471848082615,23,3,0,0,1-2-5-14-6-9-13-12-10*8-14-6*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*12-10-11-3-1-0*
36,10.890393294648614,190,0.7150701495390058,38.276471848082615,23,4,0,0,1-2-5-14-6-9-13-12-10*8-14-6*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*13-12-10-11-3-1-0*
37,10.890393294648614,198,0.7150701495390058,38.276471848082615,23,5,0,0,1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*13-12-10-11-3-1-0*
38,11.054158607350097,188,0.7150701495390058,38.276471848082615,23,6,0,0,1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*9-13-12-10-11-3-1-0*
39,10.69439071566731,196,0.7150701495390058,38.276471848082615,23,7,0,0,1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*9-13-12-10-11-3-1-0*
40,10.69439071566731,206,0.7150701495390058,38.276471848082615,23,8,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11*9-13-12-10-11-3-1-0*
41,10.733075435203094,204,0.7150701495390058,38.276471848082615,23,9,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
42,10.69439071566731,206,0.7150701495390058,38.276471848082615,23,10,0,0,0-1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
43,10.69439071566731,208,0.7150701495390058,38.19991890438645,24,1,0,1,0-1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
44,10.69439071566731,200,0.7150701495390058,38.19991890438645,24,2,0,1,0-1-2-5-14-6-9-13-12-10*8-14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
45,10.69439071566731,210,0.7150701495390058,38.19991890438645,24,3,0,1,0-1-2-5-14-6-9-13-12-10*14-6-9*8-14-6-9-13-12*10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
46,10.69439071566731,213,0.7150701495390058,38.19991890438645,24,4,0,1,0-1-2-5-14-6-9-13-12-10*14-6-9-12*8-14-6-9-13-12*10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
47,10.69439071566731,205,0.7150701495390058,38.19991890438645,24,5,0,1,0-1-2-5-14-6-9-13-12-10*5-14-6-9-12*8-14-6-9-13-12*10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
48,10.530625402965828,215,0.7150701495390058,38.19991890438645,24,6,0,1,0-1-2-5-14-6-9-13-12-10*5-14-6-9-12*8-14-6-9-13-12*10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
49,10.890393294648614,207,0.7150701495390058,38.12351906657768,25,1,0,0,0-1-2-5-14-6-9-13-12-10*5-14-6-9-12*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
50,10.890393294648614,212,0.7150701495390058,38.12351906657768,25,2,0,0,1-2-5-14-6-9-13-12-10*5-14-6-9-12*8-14-6-9-13-12*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
51,10.890393294648614,209,0.7150701495390058,38.12351906657768,25,3,0,0,1-2-5-14-6-9-13-12-10*5-14-6-9-12*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
52,10.890393294648614,219,0.7150701495390058,38.12351906657768,25,4,0,0,1-2-5-14-6-9-13-12-10*14-6-9-12*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
53,10.890393294648614,227,0.7150701495390058,38.12351906657768,25,5,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9-12*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*13-12-10-11-3-1-0*
54,10.929078014184396,225,0.7150701495390058,38.12351906657768,25,6,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9-12*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1-2*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
55,10.929078014184396,215,0.7150701495390058,38.12351906657768,25,7,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9-12*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
56,11.09284332688588,205,0.7150701495390058,38.12351906657768,25,8,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9*8-14-6-9-13-12-10*11-10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
57,11.09284332688588,195,0.7150701495390058,38.12351906657768,25,9,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
58,11.025789813023856,197,0.7150701495390058,38.12351906657768,25,10,0,0,1-2-5-14-6-9-13-12-10-11*14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11*9-13-12-10-11-3-1-0*
59,11.025789813023856,207,0.7150701495390058,38.047272028444524,26,1,0,1,1-2-5-14-6-9-13-12-10-11*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11*9-13-12-10-11-3-1-0*
60,11.025789813023856,197,0.7150701495390058,38.047272028444524,26,2,0,1,1-2-5-14-6-9-13-12-10-11*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
61,11.025789813023856,192,0.7150701495390058,38.047272028444524,26,3,0,1,1-2-5-14-6-9-13-12-10*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
62,10.66602192134107,200,0.7150701495390058,38.047272028444524,26,4,0,1,1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
63,10.66602192134107,202,0.7150701495390058,38.047272028444524,26,5,0,1,0-1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
64,10.66602192134107,200,0.7150701495390058,38.047272028444524,26,6,0,1,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
65,10.66602192134107,207,0.7150701495390058,38.047272028444524,26,7,0,1,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11-10*9-13-12-10-11-3-1-0*
66,10.66602192134107,197,0.7150701495390058,38.047272028444524,26,8,0,1,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11-10*6-9-13-12-10-11-3-1-0*
67,10.681495809155384,195,0.7150701495390058,38.047272028444524,26,9,0,1,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11*6-9-13-12-10-11-3-1-0*
68,10.681495809155384,193,0.7150701495390058,38.047272028444524,26,10,0,1,0-1-2-5-14-6-9-13*5-7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11*6-9-13-12-10-11-3-1-0*
69,10.681495809155384,195,0.7150701495390058,37.97117748438764,27,1,0,2,0-1-2-5-14-6-9-13*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11*6-9-13-12-10-11-3-1-0*
70,10.681495809155384,205,0.7150701495390058,37.97117748438764,27,2,0,2,0-1-2-5-14-6-9-13*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11*6-9-13-12-10-11-3-1-0*
71,10.681495809155384,215,0.7150701495390058,37.97117748438764,27,3,0,2,0-1-2-5-14-6-9-13*7-14-6-9*8-14-6-9-13-12-10*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*6-9-13-12-10-11-3-1-0*
72,10.681495809155384,225,0.7150701495390058,37.97117748438764,27,4,0,2,0-1-2-5-14-6-9-13*7-14-6-9*8-14-6-9-13-12-10-11*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*6-9-13-12-10-11-3-1-0*
73,10.66602192134107,227,0.7150701495390058,37.97117748438764,27,5,0,2,0-1-2-5-14-6-9-13*7-14-6-9*8-14-6-9-13-12-10-11-3*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*6-9-13-12-10-11-3-1-0*
74,10.66602192134107,229,0.7150701495390058,37.97117748438764,27,6,0,2,0-1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10-11-3*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*6-9-13-12-10-11-3-1-0*
75,10.66602192134107,231,0.7150701495390058,37.97117748438764,27,7,0,2,0-1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10-11-3*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*14-6-9-13-12-10-11-3-1-0*
76,10.66602192134107,229,0.7150701495390058,37.97117748438764,27,8,0,2,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*10-9-7-5-3-4-1*14-6-9-7-5-2-1-3-11-10*14-6-9-13-12-10-11-3-1-0*
77,10.651192778852353,234,0.7150701495390058,37.97117748438764,27,9,0,2,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*10-9-7-5-3-4-1*6-9-7-5-2-1-3-11-10*14-6-9-13-12-10-11-3-1-0*
78,10.651192778852353,227,0.7150701495390058,37.97117748438764,27,10,0,2,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*6-9-7-5-2-1-3-11-10*14-6-9-13-12-10-11-3-1-0*
79,10.651192778852353,232,0.7150701495390058,37.895235129418865,28,1,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*9-7-5-2-1-3-11-10*14-6-9-13-12-10-11-3-1-0*
80,10.696324951644101,224,0.7150701495390058,37.895235129418865,28,2,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*9-7-5-2-1-3-11-10-12*14-6-9-13-12-10-11-3-1-0*
81,10.696324951644101,234,0.7150701495390058,37.895235129418865,28,3,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12*14-6-9-13-12-10-11-3-1-0*
82,10.696324951644101,232,0.7150701495390058,37.895235129418865,28,4,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9*14-6-9-13-12-10-11-3-1-0*
83,10.696324951644101,222,0.7150701495390058,37.895235129418865,28,5,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11-3*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9*6-9-13-12-10-11-3-1-0*
84,10.64474532559639,230,0.7150701495390058,37.895235129418865,28,6,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9*6-9-13-12-10-11-3-1-0*
85,10.696324951644101,222,0.7150701495390058,37.895235129418865,28,7,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11*12-10-9-7-5-3-4-1-0*7-5-2-1-3-11-10-12-9*6-9-13-12-10-11-3-1-0*
86,10.696324951644101,220,0.7150701495390058,37.895235129418865,28,8,0,3,0-1-2-5-14-6-9-13-12*5-7-14-6-9*8-14-6-9-13-12-10-11*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9*6-9-13-12-10-11-3-1-0*
87,10.696324951644101,227,0.7150701495390058,37.895235129418865,28,9,0,3,0-1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10-11*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9*6-9-13-12-10-11-3-1-0*
88,10.695035460992909,229,0.7150701495390058,37.895235129418865,28,10,0,3,0-1-2-5-14-6-9-13-12*7-14-6-9*8-14-6-9-13-12-10-11*12-10-9-7-5-3-4-1*7-5-2-1-3-11-10-12-9-6*6-9-13-12-10-11-3-1-0*
