,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
14,11.333333333333334,176,0.4583835962473779,39.36446212472839,9,6,0,0,11-10-12-9*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*10-11-3-5-14*10-9-7-5-3-4*
15,11.346228239845262,172,0.4583835962473779,39.36446212472839,9,7,0,0,10-12-9*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*10-11-3-5-14*10-9-7-5-3-4*
16,11.34107027724049,177,0.4583835962473779,39.36446212472839,9,8,0,0,10-12-9*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*10-11-3-5-14*10-9-7-5-3*
17,11.34107027724049,185,0.4583835962473779,39.36446212472839,9,9,0,0,10-12-9*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*12-10-11-3-5-14*10-9-7-5-3*
18,11.334622823984526,195,0.4583835962473779,39.36446212472839,9,10,0,0,10-12-9-7*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*12-10-11-3-5-14*10-9-7-5-3*
19,11.031592520954224,197,0.4583835962473779,39.28573320047894,10,1,0,1,10-12-9-7*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*12-10-11-3-5-14*10-9-7-5-3-11*
20,10.996776273372019,199,0.4583835962473779,39.28573320047894,10,2,0,1,10-12-9-7*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
21,10.996776273372019,209,0.459468115580959,39.20716173407798,11,1,0,0,10-12-9-7-14*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
22,10.996776273372019,216,0.459468115580959,39.12874741060982,12,1,0,0,10-12-9-7-14*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*11-10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
23,10.996776273372019,219,0.459468115580959,39.050489915788596,13,1,0,0,10-12-9-7-14*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*11-10-12-9-6-14-8*12-10-11-3-5-14-6-9*10-9-7-5-3-11*
24,10.996776273372019,212,0.459468115580959,38.97238893595702,14,1,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*11-10-12-9-6-14-8*12-10-11-3-5-14-6-9*10-9-7-5-3-11*
25,10.996776273372019,214,0.459468115580959,38.89444415808511,15,1,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6*11-10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
26,10.996776273372019,204,0.459468115580959,38.81665526976894,16,1,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*11-10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
27,10.996776273372019,211,0.459468115580959,38.7390219592294,17,1,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6*10-9-7-5-3-11*
28,12.102514506769825,206,0.459468115580959,38.661543915310936,18,1,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6-9*10-9-7-5-3-11*
29,12.102514506769825,210,0.459468115580959,38.661543915310936,18,2,0,0,10-12-9-7-14-5*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-11*
30,12.102514506769825,205,0.459468115580959,38.661543915310936,18,3,0,0,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-11*
31,12.105093488072212,200,0.459468115580959,38.661543915310936,18,4,0,0,12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-11*
32,12.102514506769825,205,0.459468115580959,38.661543915310936,18,5,0,0,12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*10-11-3-5-14-6-9*9-7-5-3-11*
33,12.137975499677628,200,0.459468115580959,38.661543915310936,18,6,0,0,12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*10-12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-11*
34,12.17666021921341,190,0.459468115580959,38.661543915310936,18,7,0,0,12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-11*
35,12.17666021921341,195,0.459468115580959,38.661543915310936,18,8,0,0,12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3*
36,12.179239200515797,190,0.459468115580959,38.661543915310936,18,9,0,0,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3*
37,12.17666021921341,200,0.459468115580959,38.661543915310936,18,10,0,0,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9*9-7-5-3*
38,12.003223726627981,203,0.459468115580959,38.584220827480316,19,1,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9*9-7-5-3*
39,11.994197292069632,205,0.459468115580959,38.584220827480316,19,2,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9*9-7-5-3-1*
40,11.991618310767247,210,0.459468115580959,38.584220827480316,19,3,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9*9-7-5-3-1-2*
41,11.991618310767247,212,0.459468115580959,38.584220827480316,19,4,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9*9-7-5-3-1-2*
42,11.991618310767247,220,0.459468115580959,38.584220827480316,19,5,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*13-12-10-11-3-5-14-6-9*9-7-5-3-1-2*
43,11.991618310767247,218,0.459468115580959,38.584220827480316,19,6,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*13-12-10-11-3-5-14-6-9-7*9-7-5-3-1-2*
44,11.991618310767247,226,0.459468115580959,38.584220827480316,19,7,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9-7*9-7-5-3-1-2*
45,11.991618310767247,218,0.459468115580959,38.584220827480316,19,8,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*12-9-6-14-8*12-10-11-3-5-14-6-9-7*9-7-5-3-1-2*
46,12.000644745325596,216,0.459468115580959,38.584220827480316,19,9,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9-7*9-7-5-3-1-2*
47,12.000644745325596,208,0.459468115580959,38.584220827480316,19,10,0,1,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9-7*9-7-5-3-1*
48,12.003223726627981,198,0.459468115580959,38.507052385825354,20,1,0,2,10-12-9-7-14-5-3-11*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9-7*7-5-3-1*
49,12.005802707930368,193,0.459468115580959,38.507052385825354,20,2,0,2,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*12-10-11-3-5-14-6-9-7*7-5-3-1*
50,12.005802707930368,199,0.459468115580959,38.507052385825354,20,3,0,2,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1*
51,12.083172147001934,189,0.459468115580959,38.507052385825354,20,4,0,2,10-12-9-7-14-5-3*11-10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
52,12.083172147001934,184,0.459468115580959,38.507052385825354,20,5,0,2,10-12-9-7-14-5-3*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
53,12.08575112830432,174,0.459468115580959,38.507052385825354,20,6,0,2,12-9-7-14-5-3*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
54,12.08575112830432,182,0.459468115580959,38.507052385825354,20,7,0,2,9-7-14-5-3*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
55,12.079303675048356,186,0.459468115580959,38.507052385825354,20,8,0,2,9-7-14-5-3*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
56,12.079303675048356,192,0.459468115580959,38.507052385825354,20,9,0,2,9-7-14-5-3-4*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
57,12.079303675048356,190,0.459468115580959,38.507052385825354,20,10,0,2,9-7-14-5-3-4-1*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*12-9-6-14-8*10-11-3-5-14-6-9-7*7-5-3-1-4*
58,12.043842682140555,195,0.459468115580959,38.430038281053704,21,1,0,3,9-7-14-5-3-4-1*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*12-9-6-14-8*10-11-3-5-14-6-9-7*5-3-1-4*
59,12.043842682140555,191,0.459468115580959,38.430038281053704,21,2,0,3,9-7-14-5-3-4-1*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*10-12-9-6-14-8*10-11-3-5-14-6-9-7*5-3-1-4*
60,12.005157962604772,193,0.459468115580959,38.430038281053704,21,3,0,3,9-7-14-5-3-4-1*10-12-13-9-7-5-2-1-0*1-4-3-5-7-9-6-14-8*10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
61,11.95357833655706,201,0.459468115580959,38.430038281053704,21,4,0,3,9-7-14-5-3-4-1*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
62,11.876208897485494,211,0.459468115580959,38.430038281053704,21,5,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
63,11.876208897485494,211,0.459468115580959,38.430038281053704,21,6,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*11-10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
64,11.876208897485494,211,0.459468115580959,38.430038281053704,21,7,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*11-10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
65,11.88910380399742,203,0.459468115580959,38.430038281053704,21,8,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*11-10-12-9-6-14-8*10-11-3-5-14-6-9-7*3-1-4*
66,11.88910380399742,201,0.459468115580959,38.430038281053704,21,9,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*11-10-12-9-6-14*10-11-3-5-14-6-9-7*3-1-4*
67,11.966473243068988,191,0.459468115580959,38.430038281053704,21,10,0,3,9-7-14-5-3-4-1-0*10-12-13-9-7-5-2-1-0*2-1-4-3-5-7-9-6-14-8*11-10-12-9-6*10-11-3-5-14-6-9-7*3-1-4*
