,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11
24,0.41663556352931697,0.45735145830225493,0.4758433644675169,0.49158520009297385,0.40434086472589814,0.4347443227134592,0.4474368426379193,0.46177597006721915,0.5203138379645681,0.5530524036341827,0.5714016783851029,0.5910083791564791
25,0.40717414463032614,0.44649280318926166,0.4643401675103285,0.4795626263004564,0.39523033188561585,0.42449159964615973,0.43669560177065425,0.4506162800005137,0.5080182105924298,0.5402429383161733,0.5583210316546534,0.5777036973977243
26,0.39830242858687764,0.43627171121808545,0.4535065361048098,0.46825001732042926,0.38665601670284583,0.41483165788475757,0.42657153978591283,0.44007836741573986,0.4964171665908879,0.5281127178102945,0.5459298551446781,0.5650675278957686
27,0.3899517080068488,0.4266435240549446,0.4433088178856308,0.4575957179230733,0.3786043600671083,0.40571785412970063,0.4170324028216847,0.43012887249292636,0.4854527612302842,0.5166171681095263,0.5341587843767073,0.5530594720331011
28,0.3820719017561298,0.41755356674436483,0.4336957424510975,0.44753946969579217,0.3710113063710562,0.3971096680612217,0.40802018871432927,0.42072693882082385,0.47508666644387554,0.5057164206074519,0.5229744406901365,0.5416244716246325
29,0.3746520810567326,0.4089757776053756,0.4246322891448982,0.43804296708957063,0.36385023393444815,0.3889633109184198,0.39949779354475645,0.41183854981824897,0.46526970649024596,0.495369022930702,0.5123414616137418,0.530728099890305
30,0.3676565134018176,0.400872943482324,0.41605906986860103,0.42906501072976494,0.35706902734321244,0.3812643688669817,0.3914360751964333,0.40343179061497647,0.4559666996033869,0.48553763049217474,0.5022291508887466,0.5203410384843382
31,0.3610458095895183,0.39321845258545635,0.40794004693775987,0.42057242243990733,0.35066161164459186,0.37399569937176574,0.38381941406977255,0.39547142694220344,0.44713967756848333,0.4761853717603526,0.49260192560063193,0.5104379323675123
32,0.3548007055480804,0.385988909698815,0.4002556341158879,0.4125330457305002,0.3445996804814848,0.3671178140665771,0.37661598432316695,0.38793296225185564,0.43876692109241483,0.4672816017285319,0.4834250660236264,0.50099521908833
33,0.3489083721607476,0.37914044657392687,0.3929783277977362,0.40490286198341807,0.33886296421793527,0.36061063299195917,0.36978801822264096,0.38078314790248136,0.43081507469628116,0.4587994811672217,0.47467273144583344,0.49197377295832445
34,0.3433311608316817,0.3726399040323962,0.3860767001374375,0.39766069883956023,0.3334301079080366,0.35443758563536265,0.3633164263265753,0.37399743577535316,0.4232559540588098,0.4507115713332729,0.4663131732839149,0.4833507315701735
35,0.3380359970978209,0.3664670972509691,0.3795103450568968,0.39077690595146264,0.32826145143513646,0.34857811179192333,0.35717024888903953,0.3675527188563323,0.4160623411936834,0.4430029776123805,0.4583302575285381,0.47510068726449833
36,0.3330027532156778,0.3605961928357422,0.3732694815259662,0.38423241418383575,0.323340140033563,0.3430260411136506,0.35134971944847143,0.36143996359046804,0.409214591677651,0.43564887130950025,0.4507056254118864,0.4672023659677969
37,0.3282139252429852,0.35500470266315093,0.3673165583596506,0.37800338726313415,0.3186698464178128,0.3377491464978359,0.3458328295848158,0.35563922404864357,0.4026863793447731,0.42862406384177726,0.44341275521809514,0.4596393325291798
38,0.3236698086458851,0.34968290452544515,0.36165353970754827,0.37206956083596293,0.31422927792200744,0.3327342082559333,0.34057965852007027,0.35012228147700214,0.3964552233595529,0.4219116778704045,0.43643461268620337,0.45239970729569207
39,0.31935120421598545,0.3446184972176988,0.3562603913232932,0.3664130291284388,0.309993218090485,0.32795748398251434,0.3355774828242231,0.34486335764477394,0.39050205054927034,0.415493883913286,0.42975560473871993,0.445455210031824
40,0.31522954465130104,0.3397936493144201,0.35111805315249695,0.36101374446686724,0.3059500226436249,0.3233908565125233,0.330805255296024,0.33984203729176876,0.3848130114193546,0.4093498187668682,0.42335626963476053,0.43879095385244565
41,0.3112865906339853,0.33518901313344834,0.34620646213929596,0.355854428261501,0.3020860380285924,0.3190410194619642,0.3262444523998384,0.3350481071182034,0.3793718814479176,0.4034643627406322,0.41722215497787013,0.432399925445233
42,0.30753024756105324,0.3307816913140292,0.34150779199176434,0.3509160600624841,0.29840290162244687,0.3148812857743484,0.32187906481506334,0.3304667804892909,0.37416262051139393,0.39781712791436064,0.4113399876923032,0.42626472855243913
43,0.30395393222032074,0.32656353461660964,0.33700784660270006,0.3461760677190817,0.2948893298350682,0.3109040608288373,0.31769829212598066,0.32607743215342744,0.36917224039149515,0.3923970336242272,0.40569294924007193,0.4203687670242636
44,0.30054744776327136,0.32252661197707283,0.33270224879055776,0.3416268959290808,0.29152632817834917,0.30710196624306746,0.31369895127977004,0.3218749996109274,0.3643869023171547,0.3871954623128469,0.4002669235040774,0.41470491195726017
45,0.2972931995142486,0.31865194659393764,0.3285743598033104,0.3372625364385697,0.2883053437998326,0.30345519392857934,0.3098588831999336,0.31784854119851796,0.35979256869613085,0.382205147177426,0.3950453723404116,0.409257674767884
46,0.29418066504444146,0.3149287806730807,0.32460873695974785,0.33306691538949473,0.2852202200555425,0.29995374961486265,0.3061674419376933,0.3139843750083627,0.35538149469728136,0.3774135502947855,0.39002085146052945,0.4040138272449145
47,0.2912048319697463,0.3113634476555321,0.32080439065849115,0.32903062377482256,0.28226256816557643,0.2965986781229513,0.30262409956259684,0.310275585821346,0.35114161001514094,0.3727976231608782,0.38519087845771166,0.39896035652950085
48,0.28834171433349376,0.30795425228034295,0.3171494543768185,0.3251401885827234,0.2794226645344848,0.29338103189583337,0.29921913328487565,0.30671478959472454,0.34705910001656076,0.3683532001656023,0.38054145694218844,0.3940843132606818
49,0.28558795533658854,0.30467663730268385,0.31364485874933695,0.32140307881028957,0.27669881265744317,0.2902737266528494,0.2959508997178588,0.3032885337108941,0.3431191951769446,0.3640749312064277,0.3760615154386234,0.3893858568062122
50,0.2829429972411578,0.3015263331297931,0.31026521140577773,0.3178235969420193,0.274073200489017,0.28728224620475307,0.29281200757782605,0.29998544368976865,0.3393170054766868,0.3599478278237877,0.37174238220892447,0.38485801013103454
51,0.28039024769955256,0.2984912723599383,0.30701535598578106,0.3143697355723988,0.2715316319534684,0.2844060789730721,0.28978587724111465,0.2968170985840787,0.3356467595365041,0.35597155458972896,0.36757729341134,0.38048913317533195
52,0.2779271105610162,0.2955708068348846,0.3038855263492983,0.3110375079870999,0.26908120125254015,0.2816309678145063,0.2868659313037242,0.2937661700236849,0.3321037046762891,0.3521328478174422,0.36355800639399455,0.3762685185093277
53,0.2755458992005443,0.2927572095542761,0.30086268191316373,0.30782053279212296,0.2667177606580201,0.27895386161182445,0.28405306397444935,0.2908217313477607,0.3286845514935585,0.3484203799694173,0.35967300861519186,0.3721898126770447
54,0.2732494665118495,0.29004230612310633,0.29794004065771545,0.3047148471841182,0.2644487877946759,0.2763787676571203,0.28134380431657185,0.2879771455449217,0.325376384681707,0.34482830015655414,0.3559208089303701,0.3682484154043642
55,0.2710362468961491,0.2874285532216928,0.29511503967773933,0.30171252314291075,0.26224434372721683,0.2738915166559534,0.278724875968647,0.285231369343143,0.3221707071988273,0.34134862490697665,0.35228835896331967,0.364435482315285
56,0.26890207190804,0.2849069895583925,0.29238206312513926,0.29881843256963475,0.2601142480524259,0.2714810720433113,0.27619621013156026,0.28257762689579374,0.31906724842316325,0.3379798975099875,0.3487712301703125,0.36074624200116845
57,0.2668394043106941,0.28246613199209475,0.2897367188772498,0.29602184768088985,0.2580572720658369,0.2691499392224989,0.27375988431116904,0.2800084301868411,0.3160587048318814,0.33471887592364147,0.34536425825405787,0.35717224876508313
58,0.2648434611765265,0.2801027079083389,0.2871720312317432,0.2933109233750358,0.2560639794005525,0.2668975669293735,0.2714034796633118,0.2775270597470894,0.3131325655546513,0.33155678575746006,0.3420577662769345,0.3537099846445202
59,0.26291096856412105,0.2778127657364838,0.28468691761088316,0.2906804006406061,0.2541370380104053,0.2647158821676489,0.2691219544817446,0.27512754795822136,0.3102887640086378,0.32849051112645955,0.33884815577264216,0.35035397439775523
60,0.2610412651369874,0.2755881626002794,0.2822839805109387,0.28812896118238296,0.25226995410234154,0.2626017932720835,0.2669098679458815,0.2728013626707117,0.3075272678465001,0.3255174809304201,0.3357333170615484,0.3470975777299757
61,0.25922883269168717,0.27343002757556806,0.2799555246597066,0.28565398186194213,0.2504590063909199,0.2605522915279464,0.2647665389710456,0.27054355066254315,0.3048461358689039,0.3226250715332155,0.33271062227956355,0.3439367004786869
62,0.2574681869467134,0.2713371435753676,0.2776988905202703,0.283251507220623,0.24869361138789436,0.25855845766129937,0.26269070188744226,0.26835900277826774,0.30224010714723576,0.31981481666373685,0.329776264965021,0.3408633894915544
63,0.25575729488262605,0.26930257454372564,0.27550741719321103,0.2809177949123728,0.2469694902116806,0.2566266914050355,0.2606716448630709,0.26624328869234554,0.29970646534566053,0.3170804276443872,0.32692650409928026,0.33787632973763837
64,0.2540966108229606,0.2673240129924895,0.2733770767287505,0.2786498519701172,0.24528698227424336,0.2547558914561506,0.2587088455521706,0.2641875005439563,0.2972436093002791,0.31441716501988437,0.3241545829795958,0.33496832596439075
65,0.2524821080834266,0.2654015624117389,0.2713021087525238,0.2764443284994307,0.24364235273057563,0.252936372737675,0.25679824975637383,0.26219145281336176,0.29484270339636237,0.31182452329133287,0.32145731237087943,0.33214097808452875
66,0.25091415586268373,0.2635296480066138,0.2692834949138571,0.27429930652881795,0.24203968284475094,0.25116117135795435,0.2549361725663291,0.2602525117652941,0.29250099930932,0.3092987730094981,0.3188341018660982,0.32939230034061856
67,0.24939074255067767,0.2617073955243642,0.2673183777584593,0.2722118925479181,0.24047179137578964,0.24943157606360378,0.2531329491742651,0.2583729215347038,0.290219532070248,0.3068384231742786,0.3162764284929226,0.3267169316886783
68,0.24790985404263843,0.25993690814254916,0.265406522835859,0.27018907583718726,0.23894240170093337,0.2477469534385631,0.2513771456297272,0.2565416929817214,0.2879908814841451,0.30444039808652273,0.3137787726576091,0.3241110908987467
69,0.24646331557248718,0.2582143392639933,0.26354327139254885,0.268248399420646,0.23745803664226553,0.24610528931915054,0.24966803000875268,0.2547586815679044,0.2858187214591002,0.3021034891916339,0.3113413672995646,0.32157253927723045
70,0.24505152493945823,0.25653621187182857,0.2617281350489296,0.2664523124040956,0.2360056598380101,0.2445016572090726,0.24800451940593127,0.2530222826827187,0.28370106936111633,0.29982384886869795,0.3089647359651351,0.3190958099994522
71,0.24367426097929004,0.2549043831860714,0.2599622550940555,0.2650847430822433,0.2345817649378687,0.24293682729962218,0.24638291395816966,0.2513364110500209,0.28163615423531113,0.29759857872849094,0.3066453059525651,0.3166821604097915
72,0.24232917336685036,0.253313231600269,0.25824173516726057,0.2653516043349956,0.23318605214786156,0.2414088743427858,0.2447960622327539,0.24968757536663033,0.27961807590968035,0.2954249760155355,0.30438177130864097,0.314323531998443
73,0.24101552425437384,0.2517620664448376,0.25656442774248295,0.27215319347351685,0.23182618963625942,0.23992526222778304,0.24325369918847212,0.24808191549431194,0.277645674029769,0.29330318127972815,0.30217254649640685,0.31201697570978304
74,0.23973379978766954,0.2502498892976285,0.25492264257511627,0.3054946733218076,0.2304971118098509,0.23848228256203438,0.24175387080194904,0.2465221317025083,0.27571940179979637,0.29123021780891767,0.300015595169709,0.3097628759143797
75,0.23848270581182618,0.24877475851555023,0.25332143207287333,0.4238844054511786,0.22918128800841658,0.23707687404983982,0.24028811544784343,0.24499157918880138,0.27383560668031603,0.2892033597731762,0.297908836194402,0.307559912195898
76,0.2372639553096975,0.24733472393971254,0.25175940059621355,0.6226497641956575,0.22787392719082372,0.23570252894462831,0.23885688205036523,0.2434925465278839,0.27198935000125873,0.2872195407708112,0.29584877453627206,0.3054051219847761
77,0.23607451251385547,0.24592611803566589,0.2502374383991159,0.6111637082888175,0.22658225079780708,0.23435707668638006,0.23746307516482262,0.24202475229546278,0.2701826471766689,0.2852797100708618,0.2938333561752185,0.3032992189465102
78,0.23491202112405812,0.2445511968165125,0.24875219789912165,0.46095061003252075,0.22531226210700217,0.23303510253778126,0.2361014952005254,0.24059331447615595,0.268413926098332,0.283383147610016,0.29186082464660024,0.3012413801291556
79,0.23377186126601865,0.24321292575781306,0.24730494221013619,0.3602145227600285,0.2240554837976411,0.2317405646072292,0.23476832164247327,0.23919301417688404,0.2666804240599438,0.2815289321020862,0.28992964807822363,0.2992292578478462
80,0.23264767581724777,0.24190739093275443,0.24589415773141687,0.30747716268834485,0.2228081341413293,0.23047304127176282,0.23346545466830299,0.23782687605218872,0.26498432372875985,0.279711560877908,0.2880382616931531,0.2972608315001977
81,0.23155519956582268,0.24063205805984816,0.24450610779922952,0.28072427337602995,0.22157868601900396,0.2292279463698302,0.23218834897450777,0.23650013435375722,0.26332444027469204,0.2779309419546669,0.2861866446630083,0.29533323740145656
82,0.2304901105626597,0.23938529265621364,0.2431615926298262,0.26654301520396456,0.22036857746483815,0.22800562867112517,0.2309339021668893,0.23520602896062925,0.26169970665946457,0.27618415295512655,0.28437198413067055,0.2934438449654935
83,0.22944954271739446,0.23816416124207876,0.2418726735279308,0.2586223472718286,0.21918451691097754,0.22680171808045246,0.22969960559918381,0.2339382390892405,0.2601087219348889,0.27447491648666567,0.2825983382849438,0.2915944428597886
84,0.22842642860071058,0.23697244518034516,0.24066387893022229,0.253899368646837,0.2180197343675077,0.22562184343581543,0.22848863017176538,0.23269328053582533,0.2585491010661951,0.2727988577101155,0.28085847325450736,0.28977924365196145
85,0.22743373336022968,0.23580641998351895,0.2396286331787361,0.25098516696690093,0.2168808023267527,0.224468994557235,0.22729748852622894,0.23147484174148011,0.2570185566619023,0.2711541838002744,0.2791536531102242,0.2879981967443143
86,0.22646679725277744,0.23466297000603062,0.23901682800225732,0.24898248934494596,0.21576710774535368,0.2233403861429953,0.22613867791805034,0.23028173867532103,0.25552322833776014,0.2695413349673545,0.27748060446954126,0.2862520649209976
87,0.2255227487332671,0.23354355379878083,0.23961555675748714,0.2476527877068166,0.21466354099143012,0.2222314860821739,0.22501129487341817,0.22910847347041566,0.25405915284498176,0.2679591788083084,0.2758391960393791,0.28454088804162975
88,0.22459490118957373,0.23244841971519828,0.24373049423759163,0.2467620230667646,0.21357211931607847,0.22114553212367127,0.2239109780938227,0.22795088686723963,0.2526256724919042,0.26640457650891236,0.2742308544527846,0.28286658582831886
89,0.22368503473557996,0.23137773869671818,0.25702329652002126,0.24659673748343772,0.212501345011311,0.2200810865222701,0.2228382635776151,0.22680452304291093,0.251226541996589,0.26487996105366224,0.2726510548282492,0.2812238252179252
90,0.22279211647687677,0.23032963455217806,0.29147211386699445,0.24714214962311082,0.2114501843983905,0.2190364106358315,0.22179545054525993,0.22568149341591515,0.24985526316917922,0.26338578466373863,0.2710962562661485,0.2796097217319182
91,0.22191528994601764,0.22930300896770342,0.35340575212536807,0.2489539890645997,0.21040202559851184,0.21801426096037424,0.22079062031347463,0.22458619713203115,0.2485072200201858,0.2619186741380255,0.26956970757709886,0.2780261300770833
92,0.22105688041741584,0.22829864098040656,0.40057375810519436,0.2530665519459525,0.2093659317445345,0.21700794081748018,0.2198259336382628,0.22351570703683407,0.24718530144845036,0.26047908903971906,0.2680710749282244,0.2764693900311738
93,0.2202149897973189,0.22731552137711752,0.3927260943346084,0.26062368782777406,0.20835541779103137,0.2160125925166152,0.2189324273825028,0.22246787526990722,0.24588776897204342,0.2590634747739091,0.2665998343781682,0.2749422775519962
94,0.219390696781967,0.22635337046950466,0.35279390792278487,0.27264863129244604,0.20736001278614585,0.21502358490687856,0.218149034736785,0.2214419197993032,0.24461192210443106,0.25767277397488464,0.26515394073741955,0.27344294287148524
95,0.2185851236053886,0.2254138493382782,0.31389739139083883,0.2889293381402451,0.20637405058962044,0.21404597527223668,0.217574177326695,0.22043485954047026,0.24335789203304736,0.2563119066993852,0.26373497914968314,0.2719664590408364
96,0.21779346036260047,0.22449594926879868,0.2845009510151222,0.3024588322916967,0.20538621795036657,0.21307359938183065,0.21735847545064924,0.21944718086367204,0.24212973777105534,0.2549778891471692,0.26234132497899026,0.27051223002150726
97,0.21701103644687564,0.22359688395064156,0.264261589294272,0.30872653849047094,0.20441274548057703,0.21211912308510678,0.21781982882546233,0.21847521366746503,0.24092136511420714,0.2536688863752038,0.2609718223938568,0.26908347946308875
98,0.21623812198936293,0.2227179497406276,0.2509622847984117,0.3049815636325734,0.20345817521622384,0.2111704528230573,0.21960083792924492,0.21751688623089363,0.23973173887559604,0.25238653863478083,0.2596266403232786,0.26767972284744185
99,0.2154782234159059,0.22186056534480306,0.24216485228815043,0.29441943198844917,0.2025083828092279,0.21022755742437782,0.22382681496331264,0.21657491538773854,0.23856233010330966,0.25112535687691384,0.25830296939773373,0.2662987513244093
